"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"DNAJC10","ORF",-0.75,196,104,55.1836734693878
"IKZF3","ORF",-1.039,204,106,55.078431372549
"NOC2L","BOTH",0.113,212,108,55.0188679245283
"MRPS9","NON_ORF",1.405,284,125,55.0176056338028
"MYO18A","ORF",-1.943,193,103,54.9689119170984
"EXD2","ORF",0.278,271,122,54.9225092250922
"CEP135","ORF",0.337,161,94,54.8819875776397
"ARCN1","ORF",1.446,186,101,54.8440860215054
"GPR45","ORF",-0.993,151,91,54.841059602649
"MAGEB2","ORF",-0.032,237,114,54.8354430379747
"FMR1","ORF",-1.799,225,111,54.76
"NUFIP2","ORF",0.042,259,119,54.6756756756757
"BCL6","ORF",-1.309,126,83,54.6746031746032
"DARS","ORF",1.574,234,113,54.5683760683761
"ASH2L","ORF",-0.182,159,93,54.3962264150943
"MARK2","ORF",-1.828,199,104,54.3517587939699
"DAP3","ORF",1.358,235,113,54.336170212766
"RARS","ORF",1.039,223,110,54.2600896860987
"SRPRB","ORF",0.101,240,114,54.15
"DYNC1LI1","ORF",-1.321,160,93,54.05625
"IRS4","ORF",-1.02,224,110,54.0178571428571
"PSMA4","ORF",-1.958,212,107,54.0047169811321
"ZNF326","ORF",-1.427,161,93,53.7204968944099
"HECW2","ORF",1.704,179,98,53.6536312849162
"ACTBL2","ORF",-0.703,172,96,53.5813953488372
"NFKB1","ORF",-0.57,183,99,53.5573770491803
"SFXN1","ORF",0.553,278,122,53.5395683453237
"UCHL5","ORF",0.237,206,105,53.5194174757282
"KLF15","ORF",1.825,199,103,53.3115577889447
"TRAF1","ORF",-0.385,142,87,53.3028169014084
"NOTCH2","ORF",1.302,223,109,53.2780269058296
"FOXK1","ORF",0.771,173,96,53.271676300578
"RPL37A","ORF",1.464,303,127,53.2310231023102
"SRSF4","ORF",1.432,201,103,52.7810945273632
"ZC3H7A","ORF",0.518,175,96,52.6628571428571
"PDCD11","ORF",1.207,247,114,52.6153846153846
"EIF2AK2","ORF",-1.085,230,110,52.6086956521739
"KLF3","ORF",0.411,154,90,52.5974025974026
"BAZ1B","ORF",1.625,144,87,52.5625
"SKP2","ORF",-0.734,183,98,52.4808743169399
"IK","ORF",0.085,151,89,52.4569536423841
"PRPF4","ORF",-1.622,187,99,52.4117647058824
"SRP68","NON_ORF",0.789,289,123,52.3494809688581
"DNM1L","ORF",1.101,244,113,52.3319672131148
"EPB41L3","ORF",1.362,169,94,52.2840236686391
"ADRB2","ORF",-1.735,184,98,52.195652173913
"CD2BP2","ORF",-1.099,173,95,52.1676300578035
"SMARCD1","ORF",0.971,204,103,52.0049019607843
"TAF1","ORF",-0.997,149,88,51.9731543624161
"DDX46","NON_ORF",1.622,174,95,51.867816091954
"PSMB5","ORF",-1.584,178,96,51.7752808988764
"TGM2","ORF",1.923,147,87,51.4897959183673
"VARS","ORF",-0.486,183,97,51.4153005464481
"HDAC3","ORF",0.071,172,94,51.3720930232558
"MAPK14","ORF",-1.098,187,98,51.3582887700535
"FGFR3","ORF",0.623,199,101,51.2613065326633
"SF1","ORF",-1.272,211,104,51.260663507109
"HIST2H2AC","ORF",0.42,203,102,51.2512315270936
"CAPN1","ORF",-1.394,125,80,51.2
"SDC2","ORF",1.424,80,64,51.2
"VPS33A","ORF",1.274,148,87,51.1418918918919
"CHCHD3","ORF",0.31,188,98,51.0851063829787
"CTBP2","ORF",1.788,188,98,51.0851063829787
"BPTF","ORF",0.593,135,83,51.0296296296296
"CEP250","ORF",-0.434,196,100,51.0204081632653
"ASXL1","ORF",1.422,212,104,51.0188679245283
"ALB","ORF",0.239,200,101,51.005
"RRP1B","ORF",1.307,233,109,50.9914163090129
"USP21","ORF",0.34,99,71,50.9191919191919
"COX15","ORF",1.021,269,117,50.8884758364312
"PLOD1","ORF",0.88,185,97,50.8594594594595
"MBNL1","ORF",-0.846,149,87,50.7986577181208
"SPICE1","ORF",1.084,126,80,50.7936507936508
"PRPF4B","ORF",-0.874,234,109,50.7735042735043
"HDAC11","ORF",-0.532,111,75,50.6756756756757
"FGD5","ORF",0.409,153,88,50.6143790849673
"SRPR","ORF",0.326,210,103,50.5190476190476
"TRIP13","ORF",0.496,175,94,50.4914285714286
"PLD3","ORF",1.415,168,92,50.3809523809524
"TRA2B","ORF",0.701,258,114,50.3720930232558
"DOCK7","ORF",0.64,187,97,50.3155080213904
"GEMIN4","ORF",-1.542,191,98,50.282722513089
"GSPT1","ORF",0.987,228,107,50.2149122807018
"GAN","ORF",0.777,165,91,50.1878787878788
"GTF3C3","ORF",0.652,165,91,50.1878787878788
"TXNIP","ORF",-0.163,151,87,50.1258278145695
"CSNK1E","ORF",0.165,184,96,50.0869565217391
"LEMD3","ORF",1.958,188,97,50.0478723404255
"WHSC1","ORF",-0.222,188,97,50.0478723404255
"MRPL11","ORF",0.131,283,119,50.0388692579505
"IPO9","ORF",1.377,162,90,50
"ALK","ORF",1.369,177,94,49.9209039548023
"KRT17","ORF",-0.391,166,91,49.8855421686747
"AKAP8L","ORF",1.669,170,92,49.7882352941176
"MAP2K2","ORF",-1.705,201,100,49.7512437810945
"BLM","ORF",0.33,167,91,49.5868263473054
"MAT2A","ORF",-0.466,160,89,49.50625
"SYVN1","ORF",-0.794,194,98,49.5051546391753
"WDR6","ORF",0.608,202,100,49.5049504950495
"RAD51","ORF",0.747,146,85,49.486301369863
"ARHGEF2","ORF",-0.483,157,88,49.3248407643312
"THOC1","ORF",-0.226,130,80,49.2307692307692
"SAFB2","ORF",-1.309,140,83,49.2071428571429
"HELZ","ORF",0.569,180,94,49.0888888888889
"ATAD3B","NON_ORF",0.663,162,89,48.8950617283951
"ZC3H3","ORF",-0.899,162,89,48.8950617283951
"PSMB6","ORF",-1.134,177,93,48.864406779661
"NDRG1","BOTH",-0.557,166,90,48.7951807228916
"BECN1","ORF",1.574,128,79,48.7578125
"XRN1","ORF",0.05,170,91,48.7117647058824
"DCD","ORF",0.302,149,85,48.489932885906
"MYO19","ORF",1.189,171,91,48.4269005847953
"SEC23B","ORF",0.542,160,88,48.4
"BUB1B","ORF",1.571,129,79,48.3798449612403
"PC","ORF",0.279,139,82,48.3741007194245
"MRPS5","ORF",0.52,237,107,48.3080168776371
"HMG20A","ORF",1.868,164,89,48.2987804878049
"NRP1","ORF",-0.091,191,96,48.2513089005236
"PDCD6IP","ORF",-1.826,168,90,48.2142857142857
"ERCC6","ORF",0.67,168,90,48.2142857142857
"PPFIA1","ORF",0.231,157,87,48.2101910828025
"TCERG1","ORF",0.7,150,85,48.1666666666667
"SKIV2L2","ORF",1.221,176,92,48.0909090909091
"PURA","ORF",0.1,184,94,48.0217391304348
"TNPO3","ORF",-0.72,165,89,48.0060606060606
"TRA2A","ORF",1.95,221,103,48.0045248868778
"GATAD2A","ORF",0.786,147,84,48
"EIF5B","ORF",1.406,158,87,47.9050632911392
"KTN1","ORF",1.372,226,104,47.858407079646
"HIST1H2BC","ORF",-1.508,181,93,47.7845303867403
"ABL1","ORF",-0.111,141,82,47.6879432624113
"HELLS","NON_ORF",1.299,141,82,47.6879432624113
"IKBKB","ORF",-0.399,148,84,47.6756756756757
"RRP8","ORF",-1.784,182,93,47.521978021978
"MYH14","BOTH",0.043,135,80,47.4074074074074
"PCDH7","ORF",-1.178,211,100,47.39336492891
"NFATC2","BOTH",-0.496,142,82,47.3521126760563
"CDC27","ORF",1.662,153,85,47.2222222222222
"FOS","ORF",0.422,164,88,47.219512195122
"RFC1","ORF",-0.038,176,91,47.0511363636364
"HAT1","ORF",1.887,150,84,47.04
"RPL32","ORF",-0.693,262,111,47.0267175572519
"SMCHD1","ORF",-1.12,143,82,47.020979020979
"EPB41L5","ORF",1.028,226,103,46.9424778761062
"DCUN1D1","ORF",1.478,173,90,46.8208092485549
"EIF3I","ORF",1.415,185,93,46.7513513513513
"ARIH2","ORF",1.303,227,103,46.7356828193833
"TNF","ORF",-0.896,214,100,46.7289719626168
"USO1","ORF",-0.085,144,82,46.6944444444444
"HIST1H2AM","ORF",-1.906,170,89,46.5941176470588
"PBRM1","ORF",-0.403,178,91,46.5224719101124
"MNDA","ORF",-1.443,138,80,46.3768115942029
"MAD2L2","ORF",0.446,203,97,46.3497536945813
"UQCRC1","ORF",-0.362,156,85,46.3141025641026
"XPO5","ORF",-0.643,156,85,46.3141025641026
"MACF1","ORF",-0.452,149,83,46.2348993288591
"PRKCB","ORF",0.077,135,79,46.2296296296296
"SEC31A","ORF",1.465,160,86,46.225
"TGM1","ORF",-1.085,125,76,46.208
"DDX42","ORF",0.405,153,84,46.1176470588235
"AATK","ORF",0.785,122,75,46.1065573770492
"KPRP","ORF",0,146,82,46.0547945205479
"MTUS2","ORF",-0.172,161,86,45.9378881987578
"PIK3R2","ORF",-1.257,150,83,45.9266666666667
"CHAF1A","ORF",-1.751,136,79,45.8897058823529
"HOOK3","BOTH",0.53,136,79,45.8897058823529
"CGN","ORF",1.505,113,72,45.8761061946903
"GPATCH4","ORF",-0.873,169,88,45.8224852071006
"DSG1","ORF",-0.829,140,80,45.7142857142857
"EIF2S3","NON_ORF",-1.228,246,106,45.6747967479675
"CLINT1","ORF",0.719,162,86,45.6543209876543
"KRT1","ORF",-0.99,162,86,45.6543209876543
"TSR1","ORF",-1.478,251,107,45.6135458167331
"SMARCA1","NON_ORF",1.062,130,77,45.6076923076923
"IARS2","ORF",0.934,190,93,45.5210526315789
"MAP2K3","ORF",-1.84,178,90,45.5056179775281
"RASAL2","ORF",1.082,127,76,45.4803149606299
"NDUFA9","ORF",1.579,220,100,45.4545454545455
"NUP98","BOTH",1.125,163,86,45.3742331288344
"GLTSCR2","ORF",0.417,212,98,45.3018867924528
"KRI1","ORF",-0.058,171,88,45.2865497076023
"REXO4","ORF",-1.378,183,91,45.2513661202186
"RPAP3","ORF",0.174,156,84,45.2307692307692
"ATR","ORF",0.176,142,80,45.0704225352113
"ARID4B","ORF",1.402,135,78,45.0666666666667
"TNFAIP3","ORF",-1.145,112,71,45.0089285714286
"NACA","ORF",0.254,176,89,45.0056818181818
"POR","ORF",0.259,165,86,44.8242424242424
"RAB3B","ORF",0.163,193,93,44.8134715025907
"MGA","ORF",0.142,169,87,44.7869822485207
"FMNL2","ORF",1.039,119,73,44.781512605042
"XRCC3","ORF",-1.732,119,73,44.781512605042
"MARK3","ORF",-0.346,177,89,44.7514124293785
"IKBKAP","ORF",0.949,126,75,44.6428571428571
"SRSF11","ORF",-0.85,147,81,44.6326530612245
"EIF3E","ORF",0.83,198,94,44.6262626262626
"MRTO4","ORF",-0.412,140,79,44.5785714285714
"RIF1","BOTH",0.807,140,79,44.5785714285714
"EPHA7","ORF",-0.123,174,88,44.5057471264368
"SLC2A1","ORF",1.348,182,90,44.5054945054945
"NF1","ORF",0.556,144,80,44.4444444444444
"MED12","NON_ORF",-1.115,130,76,44.4307692307692
"UBTF","ORF",-0.016,163,85,44.3251533742331
"SIAH1","ORF",1.743,127,75,44.2913385826772
"CBX8","ORF",0.012,175,88,44.2514285714286
"REL","ORF",1.695,179,89,44.2513966480447
"TRIM55","ORF",-1.817,152,82,44.2368421052632
"TGFBR2","ORF",1.16,114,71,44.219298245614
"SLK","ORF",1.533,124,74,44.1612903225806
"PELP1","ORF",-0.764,145,80,44.1379310344828
"SRP72","ORF",-0.703,255,106,44.0627450980392
"LARP4B","ORF",1.641,188,91,44.0478723404255
"RBM4","ORF",-1.041,201,94,43.9601990049751
"ZMYND8","ORF",0.704,128,75,43.9453125
"FARSB","ORF",-0.046,118,72,43.9322033898305
"MED1","ORF",0.668,139,78,43.7697841726619
"RAB1B","ORF",-1.52,177,88,43.7514124293785
"GOLGA4","ORF",-1.512,158,83,43.6012658227848
"NLE1","ORF",-1.025,158,83,43.6012658227848
"CD2AP","NON_ORF",-1.581,136,77,43.5955882352941
"TRIM36","ORF",-0.356,94,64,43.5744680851064
"FANCI","ORF",-1.486,162,84,43.5555555555556
"GAPVD1","ORF",-0.42,126,74,43.4603174603175
"PDE4DIP","ORF",-0.521,113,70,43.3628318584071
"MRPS18B","ORF",-1.235,217,97,43.3594470046083
"KRT2","BOTH",-1.854,159,83,43.3270440251572
"ATG3","ORF",0.205,175,87,43.2514285714286
"PI4KA","ORF",-0.798,148,80,43.2432432432432
"RBBP6","ORF",-1.062,148,80,43.2432432432432
"KAT2B","ORF",-1.696,152,81,43.1644736842105
"WIZ","ORF",1.131,141,78,43.1489361702128
"EFNB1","ORF",-1.754,160,83,43.05625
"LMNB2","ORF",0.128,160,83,43.05625
"BUB3","ORF",-0.166,180,88,43.0222222222222
"DZIP3","ORF",-0.775,124,73,42.9758064516129
"GFAP","ORF",0.229,124,73,42.9758064516129
"MAPRE3","ORF",-1.728,124,73,42.9758064516129
"KIAA1715","ORF",0.18,206,94,42.8932038834951
"GPI","ORF",0.644,153,81,42.8823529411765
"NASP","ORF",-1.226,142,78,42.8450704225352
"NEFM","ORF",-0.854,121,72,42.8429752066116
"SON","ORF",1.919,157,82,42.828025477707
"TUBB8","ORF",-0.98,185,89,42.8162162162162
"WDR1","ORF",0.669,161,83,42.7888198757764
"FLT1","ORF",-0.386,128,74,42.78125
"JPH1","ORF",0.657,169,85,42.7514792899408
"RPF2","ORF",1.864,173,86,42.7514450867052
"ICT1","ORF",-0.318,273,108,42.7252747252747
"SAP30","ORF",0.625,102,66,42.7058823529412
"GNAI2","ORF",-0.253,150,80,42.6666666666667
"PAK2","ORF",1.488,139,77,42.6546762589928
"PELO","BOTH",-1.232,115,70,42.6086956521739
"UGGT1","ORF",0.569,154,81,42.6038961038961
"ABCF1","ORF",-0.811,158,82,42.5569620253165
"CDC20","ORF",0.946,143,78,42.5454545454545
"PFKL","ORF",-0.506,166,84,42.5060240963855
"PPM1H","NON_ORF",-0.591,82,59,42.4512195121951
"CDK12","ORF",0.458,140,77,42.35
"CORO1B","ORF",-1.933,133,75,42.2932330827068
"KIF2A","NON_ORF",1.832,167,84,42.251497005988
"KDR","ORF",1.056,94,63,42.2234042553192
"FIP1L1","ORF",1.767,152,80,42.1052631578947
"CCNT1","ORF",-0.82,156,81,42.0576923076923
"POLR1A","ORF",-0.548,141,77,42.0496453900709
"DCAF6","NON_ORF",-0.79,120,71,42.0083333333333
"NDUFS1","ORF",-0.726,253,103,41.9328063241107
"STAG1","ORF",0.892,67,53,41.9253731343284
"CTR9","ORF",1.204,149,79,41.8859060402685
"USP53","ORF",-0.553,104,66,41.8846153846154
"SIPA1L1","ORF",-1.606,117,70,41.8803418803419
"WDYHV1","ORF",-0.183,185,88,41.8594594594595
"EP400","ORF",1.271,124,72,41.8064516129032
"AKAP9","ORF",0.082,131,74,41.8015267175573
"EPPK1","ORF",-0.662,131,74,41.8015267175573
"FARSA","ORF",-0.697,131,74,41.8015267175573
"KIF7","ORF",1.264,98,64,41.7959183673469
"API5","ORF",-0.951,135,75,41.6666666666667
"RHOBTB2","ORF",1.341,121,71,41.6611570247934
"DSCAM","ORF",-0.163,78,57,41.6538461538462
"MPRIP","ORF",0.936,154,80,41.5584415584416
"TRIM63","ORF",-0.301,139,76,41.5539568345324
"ADSL","ORF",0.178,132,74,41.4848484848485
"TIAM1","ORF",-0.88,132,74,41.4848484848485
"CD40","ORF",-1.901,84,59,41.4404761904762
"TIMM44","ORF",1.062,183,87,41.3606557377049
"HSD17B4","ORF",1.21,136,75,41.3602941176471
"RANBP1","ORF",-0.408,151,79,41.3311258278146
"SAP130","ORF",1.76,129,73,41.3100775193798
"XIAP","ORF",-1.936,155,80,41.2903225806452
"TSC1","ORF",-0.138,167,83,41.251497005988
"RBM15","ORF",-0.834,119,70,41.1764705882353
"RPS6KA1","ORF",-0.688,133,74,41.1729323308271
"ZBTB38","ORF",-0.223,106,66,41.0943396226415
"PSMA2","ORF",1.116,152,79,41.0592105263158
"ERGIC2","ORF",1.741,168,83,41.0059523809524
"NUMB","ORF",-1.193,168,83,41.0059523809524
"AMBRA1","ORF",-1.581,185,87,40.9135135135135
"RNF130","ORF",1.933,216,94,40.9074074074074
"EGR2","ORF",0.128,91,61,40.8901098901099
"NKAP","NON_ORF",-0.912,91,61,40.8901098901099
"MIA3","NON_ORF",-0.42,173,84,40.7861271676301
"DLAT","ORF",0.421,169,83,40.7633136094675
"SEC61A1","ORF",-1.572,161,81,40.7515527950311
"CELF1","ORF",-1.387,199,90,40.7035175879397
"RPS6KA2","ORF",1.368,117,69,40.6923076923077
"PTPN13","ORF",0.99,131,73,40.6793893129771
"NKRF","ORF",-0.888,195,89,40.6205128205128
"MAGI1","ORF",1.497,80,57,40.6125
"T","BOTH",-1.555,80,57,40.6125
"TPTE","ORF",0.934,80,57,40.6125
"CYFIP1","ORF",1.386,132,73,40.3712121212121
"ATP2B1","ORF",1.591,179,85,40.3631284916201
"PTPN14","NON_ORF",0.598,125,71,40.328
"GOLGB1","ORF",-0.196,151,78,40.2913907284768
"ARHGAP1","ORF",-0.058,167,82,40.2634730538922
"GNAS","ORF",1.07,167,82,40.2634730538922
"TBL3","ORF",-1.061,140,75,40.1785714285714
"RPS6KA3","ORF",-1.524,144,76,40.1111111111111
"RFXANK","ORF",0.091,87,59,40.0114942528736
"HK1","ORF",0.313,156,79,40.0064102564103
"MLH1","ORF",-1.528,137,74,39.970802919708
"KLF5","ORF",-1.735,130,72,39.8769230769231
"EIF3L","ORF",1.225,190,87,39.8368421052632
"POP1","ORF",0.633,208,91,39.8125
"MYOD1","ORF",-0.823,103,64,39.7669902912621
"TXLNA","ORF",0.617,153,78,39.7647058823529
"ANXA5","ORF",1.2,161,80,39.7515527950311
"ODF2","ORF",-1.958,110,66,39.6
"PLEKHA7","ORF",-0.572,85,58,39.5764705882353
"AP1M1","ORF",0.669,131,72,39.5725190839695
"ANKFY1","ORF",0.387,146,76,39.5616438356164
"MRPL38","ORF",-1.466,170,82,39.5529411764706
"CAMK2D","ORF",-1.28,124,70,39.5161290322581
"MKRN1","ORF",-1.669,124,70,39.5161290322581
"PATL1","ORF",0.711,135,73,39.4740740740741
"GNAI3","ORF",0.983,128,71,39.3828125
"RPGRIP1L","ORF",-0.711,132,72,39.2727272727273
"SREBF2","ORF",-0.716,163,80,39.2638036809816
"ACAT1","ORF",1.223,155,78,39.2516129032258
"CEP290","ORF",0.504,118,68,39.1864406779661
"DBNL","ORF",-0.855,118,68,39.1864406779661
"PIP","ORF",-0.672,108,65,39.1203703703704
"LAS1L","ORF",-1.745,140,74,39.1142857142857
"SPECC1L","ORF",0.699,115,67,39.0347826086957
"NOC3L","NON_ORF",1.829,164,80,39.0243902439024
"ERGIC1","ORF",0.838,194,87,39.0154639175258
"GABRA1","ORF",0.06,105,64,39.0095238095238
"SETDB1","ORF",0.877,126,70,38.8888888888889
"LIG3","ORF",-0.24,141,74,38.8368794326241
"NUP214","ORF",-0.69,141,74,38.8368794326241
"UTRN","ORF",-0.716,141,74,38.8368794326241
"PPP2R2B","ORF",-0.471,123,69,38.7073170731707
"GSN","ORF",-1.027,134,72,38.6865671641791
"FTH1","ORF",-0.196,106,64,38.6415094339623
"SLU7","ORF",1.343,106,64,38.6415094339623
"MCC","ORF",0.997,127,70,38.5826771653543
"KIFC3","ORF",1.353,142,74,38.5633802816901
"DENND4C","ORF",-1.592,103,63,38.5339805825243
"XPC","ORF",-0.841,120,68,38.5333333333333
"TARS","ORF",1.175,150,76,38.5066666666667
"RBM34","ORF",-0.845,206,89,38.4514563106796
"USP8","ORF",1.486,100,62,38.44
"REST","ORF",1.631,188,85,38.4308510638298
"CEP350","ORF",0.369,110,65,38.4090909090909
"ZC3H14","ORF",-0.84,117,67,38.3675213675214
"HEATR1","NON_ORF",0.633,167,80,38.3233532934132
"GOLGA1","ORF",-1.149,107,64,38.2803738317757
"MET","ORF",-0.227,159,78,38.2641509433962
"DDX41","ORF",1.193,114,66,38.2105263157895
"PABPC5","ORF",-0.482,104,63,38.1634615384615
"ASPH","ORF",1.129,203,88,38.1477832512315
"ZNF512","ORF",0.951,185,84,38.1405405405405
"PIK3C2A","ORF",0.278,136,72,38.1176470588235
"TBL1XR1","ORF",1.896,125,69,38.088
"EPAS1","ORF",0.352,111,65,38.0630630630631
"MID2","ORF",-1.951,144,74,38.0277777777778
"EEA1","ORF",-1.3,98,61,37.969387755102
"AARS2","ORF",1.831,223,92,37.9551569506726
"MRPL42","ORF",1.373,186,84,37.9354838709677
"MAPKAP1","ORF",0.787,108,64,37.9259259259259
"TNRC6C","ORF",-0.565,108,64,37.9259259259259
"VTN","ORF",1.093,115,66,37.8782608695652
"FAM161A","BOTH",-0.819,92,59,37.8369565217391
"USP19","BOTH",-1.5,105,63,37.8
"MED17","ORF",-0.023,141,73,37.7943262411347
"UBXN7","ORF",1.165,157,77,37.7643312101911
"KIAA1524","ORF",1.944,119,67,37.7226890756302
"PFAS","ORF",-0.194,123,68,37.5934959349593
"RBM19","BOTH",1.671,158,77,37.5253164556962
"ARF5","ORF",-1.154,150,75,37.5
"HERC5","ORF",-0.113,175,81,37.4914285714286
"PHF8","ORF",-1.56,127,69,37.488188976378
"PDK1","ORF",-1.465,236,94,37.4406779661017
"BIRC2","ORF",0.701,120,67,37.4083333333333
"DHX16","ORF",0.863,113,65,37.3893805309735
"SLTM","ORF",-0.797,103,62,37.3203883495146
"MYO1D","ORF",0.516,139,72,37.294964028777
"BRAF","ORF",-1.153,124,68,37.2903225806452
"EDEM1","ORF",-0.397,124,68,37.2903225806452
"EHMT1","ORF",-0.536,124,68,37.2903225806452
"MRPL39","ORF",0.918,159,77,37.2893081761006
"TCTN2","ORF",0.634,159,77,37.2893081761006
"TOMM40","ORF",1.832,203,87,37.2857142857143
"HAUS1","ORF",-0.19,117,66,37.2307692307692
"IGF2R","ORF",1.757,208,88,37.2307692307692
"NUP160","ORF",-1.636,132,70,37.1212121212121
"BIRC6","ORF",1.632,144,73,37.0069444444444
"SF3B4","ORF",1.895,219,90,36.986301369863
"LHX4","ORF",-1.124,104,62,36.9615384615385
"RTF1","ORF",-0.568,104,62,36.9615384615385
"TLX2","ORF",-1.686,104,62,36.9615384615385
"STX5","ORF",-1.527,182,82,36.9450549450549
"INPPL1","ORF",-0.361,137,71,36.7956204379562
"EIF4A2","ORF",-0.192,122,67,36.7950819672131
"THOC2","ORF",-1.299,145,73,36.751724137931
"ERCC3","ORF",0.856,115,65,36.7391304347826
"YLPM1","ORF",-1.755,115,65,36.7391304347826
"CLK1","ORF",0.039,98,60,36.734693877551
"HIVEP1","ORF",-1.24,126,68,36.6984126984127
"CCT8L2","ORF",0.215,95,59,36.6421052631579
"VDR","ORF",-0.864,71,51,36.6338028169014
"EFNA4","ORF",-1.662,130,69,36.6230769230769
"KLHL20","ORF",1.095,130,69,36.6230769230769
"PDPK1","BOTH",0.917,119,66,36.6050420168067
"TRIM54","ORF",-0.213,158,76,36.5569620253165
"SKA3","NON_ORF",1.431,138,71,36.5289855072464
"TRIM29","ORF",0.389,138,71,36.5289855072464
"LBR","ORF",1.283,212,88,36.5283018867925
"TRIP12","ORF",-0.393,154,75,36.525974025974
"MAST1","ORF",1.399,150,74,36.5066666666667
"WDHD1","ORF",-0.36,123,67,36.4959349593496
"MTIF2","ORF",0.706,232,92,36.4827586206897
"NSA2","ORF",-0.717,167,78,36.4311377245509
"TNIK","ORF",1.864,109,63,36.4128440366972
"ZMYM4","ORF",0.367,109,63,36.4128440366972
"RPLP1","BOTH",-0.288,238,93,36.3403361344538
"NAP1L4","ORF",-0.686,151,74,36.2649006622517
"ANPEP","ORF",-1.509,106,62,36.2641509433962
"DCAF15","ORF",1.637,124,67,36.2016129032258
"HIST1H2BJ","ORF",-0.056,124,67,36.2016129032258
"SLC33A1","ORF",-1.957,136,70,36.0294117647059
"JAK1","ORF",0.639,144,72,36
"HTRA2","ORF",0.133,165,77,35.9333333333333
"ARL10","ORF",-0.721,114,64,35.9298245614035
"USP54","ORF",-0.872,129,68,35.8449612403101
"NEDD4L","ORF",-0.501,153,74,35.7908496732026
"SLC25A4","ORF",-0.419,153,74,35.7908496732026
"AP2A2","ORF",-0.414,137,70,35.7664233576642
"POT1","ORF",0.951,122,66,35.7049180327869
"ITSN2","ORF",0.318,91,57,35.7032967032967
"MAP7D3","ORF",0.199,91,57,35.7032967032967
"ATP6V1A","ORF",-0.699,175,79,35.6628571428571
"WDR61","ORF",-0.997,162,76,35.6543209876543
"CASK","ORF",1.7,115,64,35.6173913043478
"SETD1A","ORF",0.56,115,64,35.6173913043478
"LARP4","ORF",-1.05,163,76,35.4355828220859
"SMU1","ORF",-1.297,159,75,35.377358490566
"BMS1","NON_ORF",0.346,172,78,35.3720930232558
"PEBP1","ORF",-0.688,172,78,35.3720930232558
"ARHGEF1","ORF",0.652,92,57,35.3152173913043
"TNFSF13B","NON_ORF",-0.793,68,49,35.3088235294118
"TNPO2","ORF",0.171,131,68,35.2977099236641
"DNTTIP2","ORF",1.257,102,60,35.2941176470588
"CBX4","ORF",-0.082,135,69,35.2666666666667
"EXOC4","ORF",0.456,139,70,35.2517985611511
"PRKAA2","ORF",-0.225,139,70,35.2517985611511
"TOR1AIP1","ORF",1.047,182,80,35.1648351648352
"PRKAR2A","ORF",1.097,156,74,35.1025641025641
"AXIN1","NON_ORF",-1.084,96,58,35.0416666666667
"PSMD10","ORF",-0.102,132,68,35.030303030303
"PTPRF","ORF",-1.29,132,68,35.030303030303
"NAV1","NON_ORF",0.704,117,64,35.008547008547
"TRUB2","ORF",-1.338,242,92,34.9752066115703
"GADD45GIP1","ORF",1.932,197,83,34.9695431472081
"AARS","ORF",0.509,129,67,34.7984496124031
"TCF7L2","ORF",0.45,184,80,34.7826086956522
"GTF3C1","ORF",-0.428,175,78,34.7657142857143
"CYC1","ORF",-1.604,162,75,34.7222222222222
"RXRA","ORF",1.042,84,54,34.7142857142857
"UPF3B","ORF",0.61,97,58,34.680412371134
"HIST2H2AB","ORF",1.046,154,73,34.6038961038961
"RNF20","ORF",0.907,150,72,34.56
"TEX101","ORF",-0.472,150,72,34.56
"MRPL4","ORF",0.055,190,81,34.5315789473684
"PDCD4","ORF",-0.695,130,67,34.5307692307692
"RAB3GAP2","ORF",1.82,115,63,34.5130434782609
"FPR1","ORF",-0.588,88,55,34.375
"RHBDF2","ORF",-0.038,123,65,34.349593495935
"TP63","ORF",-0.55,151,72,34.3311258278146
"XRCC1","ORF",0.929,112,62,34.3214285714286
