"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"DST","ORF",-0.246,201,142,100.318407960199
"PHF21A","ORF",0.719,161,127,100.180124223602
"TRA2A","ORF",0.74,182,135,100.137362637363
"PLS3","ORF",-0.439,185,136,99.9783783783784
"YTHDF3","ORF",0.808,164,128,99.9024390243902
"SEC24C","ORF",1.012,154,124,99.8441558441558
"TCOF1","ORF",-0.577,191,138,99.7068062827225
"ETFA","ORF",-0.928,208,144,99.6923076923077
"TIMM50","ORF",-0.47,178,133,99.376404494382
"CEP170","ORF",1.231,195,139,99.0820512820513
"RAB3B","ORF",-0.022,176,132,99
"TMPRSS4","ORF",-1.424,156,124,98.5641025641026
"MAGEB2","ORF",-0.331,194,138,98.1649484536082
"PLOD1","BOTH",1.851,167,128,98.1077844311377
"CRK","ORF",0.961,162,126,98
"ZNF326","ORF",0.329,157,124,97.9363057324841
"TJP2","ORF",0.487,170,129,97.8882352941176
"SNX27","ORF",1.461,206,142,97.8834951456311
"RPL34","ORF",0.604,227,149,97.8017621145374
"TERF1","ORF",0.805,173,130,97.6878612716763
"ATG9A","ORF",0.874,166,127,97.1626506024096
"SRSF4","BOTH",-0.717,185,134,97.0594594594595
"EIF3I","ORF",0.805,202,140,97.029702970297
"ABL1","ORF",-1.092,134,114,96.9850746268657
"HIST3H3","ORF",0.424,191,136,96.8376963350785
"PIN1","ORF",-0.069,180,132,96.8
"DNM2","BOTH",1.109,159,124,96.7044025157233
"ST7","ORF",-1.14,183,133,96.6612021857923
"FLT3","ORF",-1.494,149,120,96.6442953020134
"RET","ORF",0.402,149,120,96.6442953020134
"DNAJB1","ORF",-0.251,186,134,96.5376344086022
"TOP2B","ORF",-0.747,209,142,96.4784688995215
"FLT4","ORF",0.849,157,123,96.3630573248408
"ARMC5","ORF",-0.245,147,119,96.3333333333333
"PDGFRA","ORF",-1.826,135,114,96.2666666666667
"PCDH7","ORF",-0.372,210,142,96.0190476190476
"INF2","ORF",0.808,179,131,95.8715083798883
"UNC45A","ORF",0.313,141,116,95.4326241134752
"UTP14A","ORF",0.389,164,125,95.2743902439024
"EIF2AK2","BOTH",-1.588,200,138,95.22
"ERBB3","BOTH",-1.093,154,121,95.0714285714286
"ATG7","ORF",1.222,167,126,95.065868263473
"MACF1","ORF",0.666,149,119,95.0402684563758
"LIN28A","ORF",-0.083,195,136,94.851282051282
"TKT","ORF",0.675,228,147,94.7763157894737
"EIF3G","ORF",-1.634,201,138,94.7462686567164
"ALB","ORF",-0.949,182,131,94.2912087912088
"DHX57","ORF",1.057,182,131,94.2912087912088
"CEBPZ","ORF",-0.358,185,132,94.1837837837838
"RFWD2","ORF",0.177,166,125,94.1265060240964
"METTL21B","ORF",-1.554,148,118,94.0810810810811
"RFC4","ORF",0.941,161,123,93.9689440993789
"DOCK7","ORF",0.935,180,130,93.8888888888889
"SEC31A","ORF",0.997,156,121,93.8525641025641
"TCTN3","NON_ORF",0.835,183,131,93.775956284153
"LUC7L","ORF",0.179,154,120,93.5064935064935
"MYO19","ORF",0.417,154,120,93.5064935064935
"TLE3","BOTH",1.735,144,116,93.4444444444444
"NPC1","ORF",0.484,198,136,93.4141414141414
"MAP2K3","ORF",0.348,170,126,93.3882352941176
"FHL2","ORF",-0.062,137,113,93.2043795620438
"NUP153","ORF",0.504,152,119,93.1644736842105
"NR4A1","ORF",-1.565,123,107,93.0813008130081
"NUP98","ORF",0.174,158,121,92.6645569620253
"BCOR","ORF",-1.333,166,124,92.6265060240964
"LARP4B","ORF",-1.812,166,124,92.6265060240964
"MAGED2","ORF",0.008,177,128,92.5649717514124
"NCAPD2","ORF",0.129,169,125,92.4556213017752
"HCFC1","ORF",1.102,180,129,92.45
"RBM4","ORF",0.685,183,130,92.3497267759563
"SEC23B","ORF",1.651,151,118,92.2119205298013
"FGFR3","BOTH",-0.464,167,124,92.0718562874251
"GOLGA3","ORF",-1.215,184,130,91.8478260869565
"NUP214","ORF",-1.649,144,115,91.8402777777778
"AMBRA1","ORF",-1.382,173,126,91.7687861271676
"PRRC2B","ORF",0,173,126,91.7687861271676
"ARRB1","ORF",-0.16,165,123,91.6909090909091
"HSPE1","ORF",1.075,202,136,91.5643564356436
"MAD2L2","ORF",1.595,168,124,91.5238095238095
"MBD3","ORF",0.939,171,125,91.3742690058479
"NUP107","ORF",-1.064,171,125,91.3742690058479
"SON","ORF",0.693,163,122,91.3128834355828
"FARSA","ORF",1.033,135,111,91.2666666666667
"SIN3A","ORF",-1.072,174,126,91.2413793103448
"GLUD1","ORF",0.256,180,128,91.0222222222222
"DDX42","ORF",-0.309,153,118,91.0065359477124
"MTA1","ORF",1.267,161,121,90.9378881987578
"DAXX","ORF",-0.702,186,130,90.8602150537634
"YTHDF1","ORF",1.485,186,130,90.8602150537634
"RCC2","ORF",1.167,189,131,90.7989417989418
"KRT2","ORF",0.55,156,119,90.775641025641
"TAF6","ORF",1.141,156,119,90.775641025641
"RTN4","ORF",1.023,195,133,90.7128205128205
"CALM3","BOTH",0.307,159,120,90.5660377358491
"SYK","ORF",-0.475,129,108,90.4186046511628
"RNH1","ORF",0.08,154,118,90.4155844155844
"ASXL2","ORF",-1.521,205,136,90.2243902439024
"KPNA3","ORF",0.005,165,122,90.2060606060606
"PFKL","ORF",1.346,157,119,90.1974522292994
"PUM1","ORF",0.592,157,119,90.1974522292994
"USP2","ORF",1.102,127,107,90.1496062992126
"LBR","ORF",0.578,224,142,90.0178571428571
"LUC7L3","ORF",-0.734,147,115,89.9659863945578
"SNRPB2","ORF",0.241,171,124,89.9181286549708
"GPR45","ORF",1.267,118,103,89.906779661017
"IARS2","ORF",0.365,191,131,89.848167539267
"SF3A2","ORF",0.46,174,125,89.7988505747126
"MIB1","ORF",0.59,150,116,89.7066666666667
"NACA","ORF",-1.215,180,127,89.6055555555556
"MAGED1","ORF",0.572,161,120,89.4409937888199
"PSMB2","ORF",1.276,161,120,89.4409937888199
"RFC1","ORF",-1.018,175,125,89.2857142857143
"RRP8","ORF",0.239,164,121,89.2743902439024
"GIGYF2","ORF",0.713,167,122,89.125748502994
"BCR","ORF",0.112,141,112,88.9645390070922
"CTNND1","ORF",-0.02,193,131,88.9170984455959
"FLOT2","ORF",0.21,202,134,88.8910891089109
"MARK2","ORF",-0.657,176,125,88.7784090909091
"ATP6V1A","ORF",-0.051,179,126,88.6927374301676
"PSMB4","ORF",-0.417,152,116,88.5263157894737
"RBM4B","ORF",0.27,152,116,88.5263157894737
"SPAG9","ORF",0.595,160,119,88.50625
"RECQL","ORF",-0.032,191,130,88.4816753926702
"KANK2","ORF",-0.141,132,108,88.3636363636364
"YTHDC1","ORF",-0.297,161,119,87.9565217391304
"DHX36","ORF",-0.71,175,124,87.8628571428571
"ATAD3B","ORF",1.386,148,114,87.8108108108108
"XRN1","ORF",-1.098,164,120,87.8048780487805
"ARF1","ORF",1.074,181,126,87.7127071823204
"IGF2R","ORF",0.699,208,135,87.6201923076923
"PTPLAD1","ORF",0.36,202,133,87.5693069306931
"MAP2K2","ORF",0.172,168,121,87.1488095238095
"ZC3H7A","ORF",-0.671,144,112,87.1111111111111
"CLK3","ORF",0.079,129,106,87.1007751937985
"HELZ","ORF",0.396,139,110,87.0503597122302
"RBBP6","ORF",-1.208,139,110,87.0503597122302
"PBRM1","ORF",1.164,152,115,87.0065789473684
"UBE2N","ORF",-1.231,174,123,86.948275862069
"PIK3R2","ORF",0.44,147,113,86.8639455782313
"KCTD9","ORF",-1.406,142,111,86.7676056338028
"NIPBL","ORF",-0.973,137,109,86.7226277372263
"PLCG1","ORF",1.291,120,102,86.7
"OSBPL8","ORF",-1.114,198,131,86.6717171717172
"CSNK1E","ORF",0.175,161,118,86.4844720496894
"UBXN6","ORF",-0.292,135,108,86.4
"ACTBL2","ORF",1.827,148,113,86.277027027027
"ERG","BOTH",-0.835,123,103,86.2520325203252
"SLC1A5","ORF",0.05,199,131,86.2361809045226
"STK11","ORF",-0.782,133,107,86.0827067669173
"HDAC3","ORF",0.091,146,112,85.9178082191781
"LARP4","ORF",1.215,165,119,85.8242424242424
"SEC24B","ORF",1.242,165,119,85.8242424242424
"AARS2","ORF",1.295,185,126,85.8162162162162
"RBM42","ORF",0.966,235,142,85.8042553191489
"DHX8","ORF",0.7,168,120,85.7142857142857
"TSC1","ORF",-0.724,139,109,85.4748201438849
"ROR2","ORF",-1.931,189,127,85.3386243386243
"PDLIM5","NON_ORF",1.522,147,112,85.3333333333333
"POLRMT","ORF",0.732,158,116,85.1645569620253
"ZNF638","ORF",-0.185,158,116,85.1645569620253
"GAPVD1","ORF",-1.753,137,108,85.1386861313869
"CHCHD3","ORF",0.308,175,122,85.0514285714286
"NRP1","ORF",1.439,167,119,84.7964071856287
"TDRD3","ORF",-0.726,148,112,84.7567567567568
"PDGFRB","ORF",-0.429,123,102,84.5853658536585
"BASP1","ORF",-1.653,222,137,84.545045045045
"OGDH","ORF",0.774,179,123,84.5195530726257
"CRNKL1","ORF",0.615,128,104,84.5
"SMARCD2","ORF",-0.93,116,99,84.4913793103448
"SP7","ORF",-0.477,116,99,84.4913793103448
"SCRIB","ORF",1.195,165,118,84.3878787878788
"MDN1","ORF",-0.265,157,115,84.2356687898089
"PLEKHA5","ORF",-1.063,171,120,84.2105263157895
"EPHA1","ORF",-0.924,126,103,84.1984126984127
"ASCC3","ORF",0.19,149,112,84.1879194630873
"CRY2","ORF",-0.256,136,107,84.1838235294118
"POLDIP3","ORF",-0.265,163,117,83.9815950920245
"AP2A2","ORF",0.01,139,108,83.9136690647482
"DGCR8","ORF",0.524,139,108,83.9136690647482
"FLNC","ORF",1.371,139,108,83.9136690647482
"IKZF3","ORF",-1.314,166,118,83.8795180722892
"PCNT","ORF",1.665,147,111,83.8163265306122
"RBM15","ORF",0.309,142,109,83.669014084507
"CTBP2","ORF",0.196,150,112,83.6266666666667
"EPHA7","ORF",-1.29,161,116,83.5776397515528
"IQCB1","ORF",-0.846,167,118,83.377245508982
"FIP1L1","ORF",0.291,148,111,83.25
"KLF8","ORF",-1.01,173,120,83.2369942196532
"TP63","ORF",-0.295,125,102,83.232
"PSIP1","ORF",-0.165,162,116,83.0617283950617
"NCOR2","ORF",-0.181,138,107,82.963768115942
"DHX40","ORF",-1.284,123,101,82.9349593495935
"RAI14","ORF",0.688,168,118,82.8809523809524
"GSN","ORF",0.437,126,102,82.5714285714286
"KRT5","ORF",0.036,131,104,82.5648854961832
"SEC23IP","ORF",0.998,166,117,82.4638554216867
"ASPH","ORF",1.938,196,127,82.2908163265306
"CDC23","ORF",-0.32,134,105,82.2761194029851
"PRKCA","ORF",0.007,142,108,82.1408450704225
"MET","ORF",0.031,153,112,81.9869281045752
"REXO4","ORF",-0.334,179,121,81.7932960893855
"WHSC1","ORF",1.062,179,121,81.7932960893855
"SUPT6H","ORF",0.243,140,107,81.7785714285714
"WWP1","ORF",-1.078,135,105,81.6666666666667
"GTSE1","ORF",1.137,130,103,81.6076923076923
"PKP2","ORF",0.509,143,108,81.5664335664336
"RQCD1","ORF",1.543,113,96,81.5575221238938
"LSM14A","ORF",-1.862,165,116,81.5515151515151
"CYB5R3","BOTH",0.002,195,126,81.4153846153846
"RAB1B","ORF",1.11,180,121,81.3388888888889
"TNKS1BP1","ORF",0.831,123,100,81.3008130081301
"TPM1","ORF",0.389,163,115,81.1349693251534
"ITSN1","ORF",0.119,136,105,81.0661764705882
"MAP7","ORF",0.518,136,105,81.0661764705882
"MEX3B","ORF",0.675,109,94,81.0642201834862
"MPRIP","ORF",0.255,152,111,81.0592105263158
"CBX8","ORF",1.747,158,113,80.8164556962025
"CCNB1","ORF",1.849,145,108,80.4413793103448
"MYO1E","ORF",-1.096,145,108,80.4413793103448
"FMNL2","ORF",-0.262,117,97,80.4188034188034
"NIPSNAP1","ORF",0.274,177,119,80.0056497175141
"ABCF1","ORF",1.61,157,112,79.8980891719745
"HEATR1","ORF",1.048,157,112,79.8980891719745
"FAM120C","ORF",0.56,106,92,79.8490566037736
"SYNPO","ORF",-0.109,123,99,79.6829268292683
"DNAJC16","ORF",1.438,169,116,79.6213017751479
"PELP1","ORF",1.427,144,107,79.5069444444444
"SLC25A46","ORF",-0.961,144,107,79.5069444444444
"SVIL","ORF",-1.288,155,111,79.4903225806452
"TOR1AIP1","ORF",-0.517,197,125,79.3147208121827
"MRPL38","ORF",1.434,142,106,79.1267605633803
"MYH14","ORF",-0.584,142,106,79.1267605633803
"EXOSC10","ORF",-0.716,153,110,79.0849673202614
"NDRG1","ORF",0.688,153,110,79.0849673202614
"GOLGA4","ORF",-0.187,159,112,78.8930817610063
"KRT31","ORF",0.089,132,102,78.8181818181818
"RPS6KA2","ORF",0.495,117,96,78.7692307692308
"ADCK3","ORF",-0.353,140,105,78.75
"STK38","ORF",-0.679,122,98,78.7213114754098
"NOTCH2","ORF",0.698,183,120,78.6885245901639
"TRIM66","ORF",0.112,94,86,78.6808510638298
"UTRN","ORF",-1.165,135,103,78.5851851851852
"DLG5","ORF",1.368,143,106,78.5734265734266
"ERAL1","ORF",0.308,143,106,78.5734265734266
"KRT10","ORF",-0.738,149,108,78.2818791946309
"CCNT1","ORF",-0.505,141,105,78.1914893617021
"PLRG1","ORF",-0.303,152,109,78.1644736842105
"SAMHD1","ORF",-0.121,136,103,78.0073529411765
"RPL7L1","ORF",-1.144,161,112,77.9130434782609
"MAP4K4","ORF",0.809,164,113,77.859756097561
"CD2AP","ORF",-0.239,126,99,77.7857142857143
"HECW2","ORF",-0.282,126,99,77.7857142857143
"GPR17","ORF",0.954,93,85,77.6881720430108
"CYFIP1","ORF",-0.522,134,102,77.6417910447761
"USO1","ORF",-0.217,134,102,77.6417910447761
"IPO9","BOTH",1.101,156,110,77.5641025641026
"TCERG1","ORF",0.756,145,106,77.4896551724138
"TGFBR2","ORF",-1.189,107,91,77.392523364486
"VANGL1","ORF",0.426,165,113,77.3878787878788
"SDCBP","ORF",-0.112,183,119,77.3825136612022
"ZNF512","ORF",0.369,183,119,77.3825136612022
"SLC25A12","ORF",-1.665,132,101,77.280303030303
"ARMC8","ORF",1.311,112,93,77.2232142857143
"CLPB","ORF",0.22,127,99,77.1732283464567
"G6PD","ORF",0.319,135,102,77.0666666666667
"CEP135","ORF",1.063,110,92,76.9454545454545
"THOC2","ORF",0.632,130,100,76.9230769230769
"DDX28","ORF",0.686,149,107,76.8389261744966
"WDR36","ORF",-0.273,149,107,76.8389261744966
"PC","ORF",0.672,133,101,76.6992481203008
"CLINT1","ORF",0.072,155,109,76.6516129032258
"PYCR1","ORF",0.283,155,109,76.6516129032258
"FLT1","ORF",0.274,113,93,76.5398230088496
"JPH1","ORF",1.909,164,112,76.4878048780488
"FURIN","ORF",0.963,147,106,76.4353741496599
"ERBB2IP","BOTH",0.261,150,107,76.3266666666667
"IPO4","ORF",0.949,150,107,76.3266666666667
"ALDH18A1","ORF",0.326,139,103,76.3237410071942
"HK1","ORF",1.709,153,108,76.2352941176471
"AP1B1","ORF",0.035,126,98,76.2222222222222
"DVL3","ORF",-0.207,116,94,76.1724137931034
"CCAR1","ORF",0.029,142,104,76.169014084507
"CDC16","ORF",-0.318,121,96,76.1652892561983
"FOS","ORF",-0.374,121,96,76.1652892561983
"NUP160","ORF",1.127,134,101,76.1268656716418
"RBM19","ORF",-0.357,137,102,75.9416058394161
"PPFIA1","ORF",1.6,151,107,75.8211920529801
"XIAP","ORF",0.775,132,100,75.7575757575758
"HSD17B12","ORF",-0.006,184,118,75.6739130434783
"EPB41L3","ORF",-1.042,143,104,75.6363636363636
"HERC5","BOTH",-0.5,160,110,75.625
"SLC16A1","ORF",1.286,163,111,75.5889570552147
"FAS","ORF",-0.386,169,113,75.5562130177515
"DPYSL2","ORF",-1.559,149,106,75.4093959731544
"ANAPC2","ORF",0.613,130,99,75.3923076923077
"YTHDC2","ORF",0.141,152,107,75.3223684210526
"DIAPH1","ORF",0.239,115,93,75.2086956521739
"IKBKB","ORF",-0.443,133,100,75.187969924812
"NCOA3","ORF",-1.29,103,88,75.1844660194175
"PRKCSH","ORF",1.953,176,115,75.1420454545455
"GTF3C1","ORF",0.571,173,114,75.121387283237
"EIF4G2","ORF",1.049,144,104,75.1111111111111
"ANKRD17","ORF",0.553,128,98,75.03125
"POLR1A","ORF",0.787,128,98,75.03125
"KRT16","ORF",1.404,123,96,74.9268292682927
"PRDM16","ORF",0.356,131,99,74.8167938931298
"MARK3","ORF",1.675,156,108,74.7692307692308
"TFG","ORF",0.386,142,103,74.7112676056338
"YLPM1","ORF",1.274,121,95,74.5867768595041
"SAFB2","ORF",1.374,137,101,74.4598540145985
"ANKHD1","ORF",0.957,132,99,74.25
"LRRFIP1","ORF",1.051,114,92,74.2456140350877
"DEK","ORF",0.006,163,110,74.2331288343558
"ERCC6","ORF",-0.406,163,110,74.2331288343558
"NUMB","ORF",1.13,169,112,74.2248520710059
"LMO7","ORF",-0.577,143,103,74.1888111888112
"RCC1","ORF",-1.063,143,103,74.1888111888112
"FANCI","ORF",0.376,149,105,73.993288590604
"BICD1","ORF",-0.799,100,86,73.96
"IKBKAP","ORF",-1.512,117,93,73.9230769230769
"EHMT2","ORF",-0.11,138,101,73.9202898550725
"BIRC6","ORF",-1.164,130,98,73.8769230769231
"GFM1","ORF",0.245,195,120,73.8461538461539
"PDK1","ORF",0.085,173,113,73.8092485549133
"PAX6","ORF",-0.084,110,90,73.6363636363636
"BLM","ORF",0.721,147,104,73.578231292517
"TPTE","ORF",0.083,87,80,73.5632183908046
"CCDC88A","BOTH",0.288,150,105,73.5
"CD44","ORF",-1.459,153,106,73.437908496732
"UBTF","ORF",0.568,156,107,73.3910256410256
"DNMT1","ORF",1.531,162,109,73.3395061728395
"ALG13","ORF",0.524,101,86,73.2277227722772
"CHTOP","ORF",0.554,148,104,73.0810810810811
"BRAF","ORF",1.464,121,94,73.0247933884297
"SLK","ORF",-0.42,121,94,73.0247933884297
"DZIP3","ORF",-0.156,111,90,72.972972972973
"DNAJC8","ORF",0.515,160,108,72.9
"GATAD2A","ORF",1.344,135,99,72.6
"RPRD1B","ORF",-0.209,138,100,72.463768115942
"PRDX4","ORF",-1.548,164,109,72.4451219512195
"ARNT","ORF",0.964,141,101,72.3475177304965
"MLH1","BOTH",1.838,117,92,72.3418803418803
"MPHOSPH10","BOTH",0.049,133,98,72.2105263157895
"RIF1","ORF",0.889,133,98,72.2105263157895
"FOXK2","ORF",0.307,125,95,72.2
"LTK","ORF",1.272,105,87,72.0857142857143
"USP5","ORF",0.011,128,96,72
"NUP210","ORF",0.508,142,101,71.8380281690141
"TP53BP2","ORF",0.982,131,97,71.824427480916
"GSTM3","ORF",-0.995,108,88,71.7037037037037
"MED12","ORF",0.15,108,88,71.7037037037037
"RPS6KA1","ORF",-0.131,108,88,71.7037037037037
"MOGS","ORF",0.551,148,103,71.6824324324324
"CAPN1","ORF",-0.133,113,90,71.6814159292035
"VAV1","BOTH",-1.677,113,90,71.6814159292035
"PPP1R10","ORF",-0.087,126,95,71.6269841269841
"MVP","ORF",-0.515,101,85,71.5346534653465
"STRBP","ORF",-0.251,129,96,71.4418604651163
"TRIP12","ORF",0.626,140,100,71.4285714285714
"FAM20C","ORF",1.849,116,91,71.3879310344828
"HELLS","ORF",1.704,132,97,71.280303030303
"RFC2","ORF",1.534,132,97,71.280303030303
"CTNNBL1","ORF",0.045,124,94,71.258064516129
"KIDINS220","ORF",0.331,135,98,71.1407407407407
"SRSF11","ORF",0.33,135,98,71.1407407407407
"COX5A","ORF",-0.636,155,105,71.1290322580645
"GMPS","ORF",1.092,119,92,71.1260504201681
"STYK1","ORF",-1.189,90,80,71.1111111111111
"XAB2","ORF",0.579,127,95,71.0629921259843
"DHX16","ORF",-0.71,109,88,71.045871559633
"IVNS1ABP","BOTH",0.036,117,91,70.7777777777778
"ANK3","ORF",0.594,112,89,70.7232142857143
"ALDH1B1","ORF",0.028,136,98,70.6176470588235
"DDX41","ORF",1.826,120,92,70.5333333333333
"FAU","ORF",-0.759,178,112,70.4719101123596
"EPHA8","ORF",0.13,105,86,70.4380952380952
"RPGRIP1L","ORF",-0.194,105,86,70.4380952380952
"MYO1D","ORF",-0.575,142,100,70.4225352112676
"ROCK1","ORF",0.496,110,88,70.4
"MEOX2","ORF",-1.239,145,101,70.351724137931
"PRKAA1","ORF",0.112,123,93,70.3170731707317
"KPNA6","ORF",1.205,113,89,70.0973451327434
"KRT9","ORF",0.156,129,95,69.9612403100775
"ZC3H11A","ORF",1.156,129,95,69.9612403100775
"FOXL1","ORF",-0.381,101,84,69.8613861386139
"DDX31","ORF",0.297,167,108,69.8443113772455
"MIA3","ORF",0.722,164,107,69.8109756097561
"NFATC2","ORF",-0.679,111,88,69.7657657657658
"VRK1","BOTH",-0.934,193,116,69.720207253886
"CTR9","ORF",-0.409,138,98,69.5942028985507
"PI4KA","ORF",0.363,138,98,69.5942028985507
"ATR","ORF",-0.745,119,91,69.5882352941176
"PATL1","ORF",1.475,119,91,69.5882352941176
"MFSD4","ORF",-0.442,99,83,69.5858585858586
"AGRN","ORF",0.378,127,94,69.5748031496063
"PAK2","ORF",0.147,127,94,69.5748031496063
"ZEB1","ORF",1.015,127,94,69.5748031496063
"WDHD1","ORF",1.458,114,89,69.4824561403509
"FGFR2","ORF",0.524,104,85,69.4711538461538
"NTPCR","ORF",0.338,104,85,69.4711538461538
"MRM1","ORF",0.467,150,102,69.36
"AKAP8","ORF",-0.343,133,96,69.2932330827068
"ARID1B","ORF",-0.279,95,81,69.0631578947368
"ACO2","ORF",0.598,148,101,68.9256756756757
"ECH1","ORF",0.794,123,92,68.8130081300813
"CTDP1","BOTH",-0.615,105,85,68.8095238095238
"KIFC3","ORF",0.397,105,85,68.8095238095238
"POGZ","ORF",1.017,134,96,68.7761194029851
"VPRBP","ORF",-0.128,137,97,68.6788321167883
"CCDC137","ORF",-0.144,143,99,68.5384615384615
"NANOG","ORF",0.124,103,84,68.504854368932
"PPP5C","ORF",0.727,103,84,68.504854368932
"LIG3","ORF",-0.589,146,100,68.4931506849315
"TARS","ORF",-0.205,146,100,68.4931506849315
"CPSF3","ORF",1.239,108,86,68.4814814814815
"DYNC1LI1","ORF",0.774,152,102,68.4473684210526
"CEP192","ORF",0.362,116,89,68.2844827586207
"VPS33A","ORF",0.34,116,89,68.2844827586207
"MED23","ORF",-1.214,135,96,68.2666666666667
"OASL","ORF",0.271,135,96,68.2666666666667
"TUBB8","ORF",1.474,135,96,68.2666666666667
"NEDD4L","BOTH",0.537,135,96,68.2666666666667
"MTUS2","ORF",0.683,101,83,68.2079207920792
"KLF15","ORF",-0.097,141,98,68.113475177305
"SMCHD1","ORF",-1.381,141,98,68.113475177305
"VRK2","ORF",0.087,165,106,68.0969696969697
"SLC33A1","ORF",0.341,144,99,68.0625
"UGGT1","ORF",0.844,144,99,68.0625
"BMS1","ORF",0.692,159,104,68.0251572327044
"CUX1","ORF",0.831,122,91,67.8770491803279
"SMAP2","ORF",-0.743,109,86,67.8532110091743
"EDC4","ORF",0.832,125,92,67.712
"PIK3C2A","ORF",-0.017,125,92,67.712
"ANXA5","ORF",0.527,145,99,67.5931034482759
"GOLGB1","ORF",-1.348,154,102,67.5584415584416
"TBL2","ORF",0.43,131,94,67.4503816793893
"DDX52","ORF",1.376,134,95,67.3507462686567
"EPPK1","ORF",0.283,134,95,67.3507462686567
"GAK","ORF",0.663,115,88,67.3391304347826
"REST","ORF",-0.452,193,114,67.3367875647668
"HTATSF1","ORF",1.091,110,86,67.2363636363636
"SYNE2","ORF",-0.632,140,97,67.2071428571429
"ITPR3","ORF",-0.232,158,103,67.1455696202532
"CLU","ORF",-0.364,118,89,67.1271186440678
"GLS","ORF",0.813,149,100,67.1140939597315
"ADNP","ORF",1.341,129,93,67.046511627907
"MAST1","ORF",-1.525,129,93,67.046511627907
"DICER1","ORF",0.349,113,87,66.9823008849557
"HNF4A","ORF",-0.305,108,85,66.8981481481482
"TBL3","ORF",1.333,138,96,66.7826086956522
"ANAPC7","ORF",0.063,116,88,66.7586206896552
"PURG","BOTH",1.493,111,86,66.6306306306306
"JAK1","ORF",-0.522,133,94,66.4360902255639
"GNAS","ORF",1.05,166,105,66.4156626506024
"PTCH1","ORF",-1.453,114,87,66.3947368421053
"FBF1","ORF",0.109,94,79,66.3936170212766
"HIST1H2AM","ORF",-0.321,122,90,66.3934426229508
"MTHFD1L","ORF",-0.247,122,90,66.3934426229508
"UCHL3","ORF",-0.086,122,90,66.3934426229508
"RNF20","ORF",-0.811,139,96,66.3021582733813
"WDR26","ORF",1.149,99,81,66.2727272727273
"GFAP","ORF",1.674,104,83,66.2403846153846
"EPHB2","ORF",-0.809,112,86,66.0357142857143
"NOL6","ORF",-0.62,120,89,66.0083333333333
"PRPH","ORF",0.207,102,82,65.921568627451
"UBASH3B","ORF",0.907,90,77,65.8777777777778
"GRB7","ORF",0.252,123,90,65.8536585365854
"OPA1","ORF",-0.066,140,96,65.8285714285714
"CLIP1","ORF",-0.537,115,87,65.8173913043478
"ZNF574","ORF",0.148,143,97,65.7972027972028
"ATRX","ORF",0.664,146,98,65.7808219178082
"FOLR1","ORF",0.849,171,106,65.7076023391813
