"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TSGA10IP","ORF",1.456,84,52,32.1904761904762
"UBA6","BOTH",2.046,94,55,32.1808510638298
"YARS","BOTH",4.966,94,55,32.1808510638298
"TOM1","ORF",3.793,63,45,32.1428571428571
"C5AR1","ORF",2.829,81,51,32.1111111111111
"ITPR1","ORF",-5.881,81,51,32.1111111111111
"TMEM132A","NONE",6.238,81,51,32.1111111111111
"SOX7","ORF",-1.071,45,38,32.0888888888889
"WBP4","NONE",-3.759,66,46,32.0606060606061
"MRFAP1L1","NONE",-4.469,66,46,32.0606060606061
"MAST3","ORF",-0.677,78,50,32.0512820512821
"MTNR1A","ORF",-0.951,78,50,32.0512820512821
"PTPRS","ORF",1.683,78,50,32.0512820512821
"FAM46C","ORF",-4.044,91,54,32.043956043956
"HMBOX1","ORF",-3.718,91,54,32.043956043956
"MRPL10","ORF",-0.482,120,62,32.0333333333333
"NCDN","ORF",1.998,69,47,32.0144927536232
"NLRP3","ORF",-2.224,69,47,32.0144927536232
"PTPRR","ORF",-0.1,69,47,32.0144927536232
"MALL","NONE",3.563,75,49,32.0133333333333
"BMP2K","ORF",-3.767,72,48,32
"MTPAP","ORF",3.668,98,56,32
"RECQL5","ORF",2.311,72,48,32
"ZFYVE16","ORF",-2.38,72,48,32
"LNPEP","ORF",0.569,109,59,31.9357798165138
"EML4","ORF",2.815,88,53,31.9204545454545
"TIMELESS","ORF",8.49,88,53,31.9204545454545
"ZCCHC6","ORF",-0.42,88,53,31.9204545454545
"MTMR6","ORF",-2.844,58,43,31.8793103448276
"NOSIP","BOTH",1.537,58,43,31.8793103448276
"IDE","ORF",0.387,95,55,31.8421052631579
"BMP4","ORF",-3.439,85,52,31.8117647058824
"STRN3","ORF",0.321,85,52,31.8117647058824
"R3HDM1","ORF",3.641,61,44,31.7377049180328
"NEB","ORF",-0.58,61,44,31.7377049180328
"GPS2","ORF",2.253,82,51,31.719512195122
"LDOC1","ORF",2.492,82,51,31.719512195122
"TMEM30A","ORF",-2.362,82,51,31.719512195122
"ERO1L","NONE",4.691,82,51,31.719512195122
"MUSK","ORF",3.357,53,41,31.7169811320755
"DROSHA","ORF",1.614,53,41,31.7169811320755
"FOXO3","ORF",-0.458,53,41,31.7169811320755
"LZTR1","ORF",0.165,53,41,31.7169811320755
"MAS1","ORF",-1.538,53,41,31.7169811320755
"ANAPC5","ORF",0.323,92,54,31.695652173913
"FAM83H","ORF",1.157,92,54,31.695652173913
"HBS1L","ORF",1.26,92,54,31.695652173913
"SPRY2","ORF",-0.852,92,54,31.695652173913
"DUSP7","BOTH",0.298,48,39,31.6875
"MRAP2","ORF",0.89,48,39,31.6875
"CLDN4","NONE",3.145,48,39,31.6875
"PMF1","ORF",-0.57,79,50,31.6455696202532
"POLR3B","ORF",1.343,79,50,31.6455696202532
"ZMYM3","ORF",1.437,79,50,31.6455696202532
"ROS1","ORF",2.094,64,45,31.640625
"EPHA3","ORF",-1.144,64,45,31.640625
"STAG1","ORF",0.575,64,45,31.640625
"ZNF764","ORF",-0.986,64,45,31.640625
"NMI","ORF",0.965,76,49,31.5921052631579
"FAM50A","ORF",3.686,67,46,31.5820895522388
"FOXH1","ORF",1.285,67,46,31.5820895522388
"OSBPL11","ORF",-0.98,67,46,31.5820895522388
"TSPYL2","ORF",-0.579,67,46,31.5820895522388
"RBM27","ORF",-1.44,89,53,31.561797752809
"OMA1","NONE",-4.709,89,53,31.561797752809
"ALPP","ORF",-2.857,73,48,31.5616438356164
"AAK1","ORF",-0.928,73,48,31.5616438356164
"INTS4","ORF",0.005,70,47,31.5571428571429
"MAP2K5","ORF",-0.258,70,47,31.5571428571429
"PDAP1","NONE",5.018,70,47,31.5571428571429
"ATP5J","ORF",2.371,134,65,31.5298507462687
"PLSCR1","NONE",3.353,96,55,31.5104166666667
"B4GALT1","ORF",2.091,56,42,31.5
"DENND4C","ORF",-2.74,86,52,31.4418604651163
"GMCL1","NON_ORF",0.321,86,52,31.4418604651163
"SUN1","ORF",3.439,107,58,31.4392523364486
"ARL16","ORF",0.319,46,38,31.3913043478261
"CTIF","ORF",-1.26,51,40,31.3725490196078
"PHF20L1","ORF",-0.096,51,40,31.3725490196078
"RASSF8","ORF",-0.127,51,40,31.3725490196078
"RNF19B","ORF",-0.567,51,40,31.3725490196078
"ABCB7","ORF",-0.798,100,56,31.36
"SPERT","ORF",2.679,93,54,31.3548387096774
"SH3GL1","NONE",4.56,93,54,31.3548387096774
"KRT33B","ORF",-0.056,59,43,31.3389830508475
"LAGE3","NONE",4.793,59,43,31.3389830508475
"IL13RA2","BOTH",-2.096,83,51,31.3373493975904
"IMP4","ORF",3.506,83,51,31.3373493975904
"CDC42BPA","ORF",1.544,83,51,31.3373493975904
"CRYAB","NONE",3.29,83,51,31.3373493975904
"CD79A","ORF",0.555,115,60,31.304347826087
"SCCPDH","ORF",-2.594,127,63,31.251968503937
"MLF2","ORF",2.879,80,50,31.25
"VPS18","ORF",2.751,80,50,31.25
"MED24","ORF",1.996,80,50,31.25
"MIOS","NON_ORF",-0.892,37,34,31.2432432432432
"KIF21A","ORF",4.151,62,44,31.2258064516129
"RNF144A","ORF",-2.035,62,44,31.2258064516129
"KLF6","ORF",1.793,62,44,31.2258064516129
"FANCC","ORF",0.748,62,44,31.2258064516129
"TUBA3C","ORF",-1.145,62,44,31.2258064516129
"CCDC22","ORF",3.468,90,53,31.2111111111111
"SPCS1","ORF",-5.156,90,53,31.2111111111111
"FAM83B","ORF",2.766,97,55,31.1855670103093
"SLC22A4","ORF",-3.008,97,55,31.1855670103093
"COPG2","NONE",-2.845,97,55,31.1855670103093
"AKAP11","ORF",-3.144,77,49,31.1818181818182
"PRPF38B","ORF",-2.59,77,49,31.1818181818182
"AFF4","ORF",0.874,77,49,31.1818181818182
"UFM1","NONE",-4.198,77,49,31.1818181818182
"ARL6IP4","ORF",-0.136,65,45,31.1538461538462
"FMNL1","ORF",1.464,65,45,31.1538461538462
"MED25","ORF",1.489,65,45,31.1538461538462
"PEF1","ORF",-1.096,65,45,31.1538461538462
"XPA","NONE",-3.237,65,45,31.1538461538462
"VAMP5","ORF",0.535,108,58,31.1481481481482
"SBSN","ORF",3.306,74,48,31.1351351351351
"TRAPPC10","ORF",2.313,54,41,31.1296296296296
"CENPB","ORF",0.089,68,46,31.1176470588235
"CBX2","ORF",2.949,71,47,31.112676056338
"CDC7","NONE",4.85,71,47,31.112676056338
"QRICH1","ORF",-4.143,87,52,31.0804597701149
"BRD8","ORF",-1.527,87,52,31.0804597701149
"DYRK1B","ORF",0.352,49,39,31.0408163265306
"RNF169","ORF",0.762,49,39,31.0408163265306
"PPP2R5D","ORF",5.736,84,51,30.9642857142857
"GRK6","NONE",3.027,84,51,30.9642857142857
"PTK6","ORF",3.123,57,42,30.9473684210526
"RERE","ORF",-2.699,57,42,30.9473684210526
"DNAJC5B","ORF",-0.551,57,42,30.9473684210526
"SBNO1","ORF",0.635,57,42,30.9473684210526
"ZCCHC11","ORF",0.488,57,42,30.9473684210526
"ALAS1","ORF",2.042,91,53,30.8681318681319
"OXCT1","ORF",2.601,81,50,30.8641975308642
"CCDC138","ORF",1.38,81,50,30.8641975308642
"GCC2","ORF",-0.487,81,50,30.8641975308642
"HDAC7","ORF",-2.284,78,49,30.7820512820513
"PTK7","ORF",4.238,78,49,30.7820512820513
"TBL1X","ORF",0.931,78,49,30.7820512820513
"SMG5","ORF",3.849,52,40,30.7692307692308
"PLEKHA2","ORF",0.116,52,40,30.7692307692308
"KCTD5","NONE",3.611,63,44,30.7301587301587
"CPNE7","ORF",2.043,47,38,30.7234042553191
"ARFGAP1","ORF",2.821,75,48,30.72
"RRM2","ORF",8.444,75,48,30.72
"SMS","ORF",3.037,75,48,30.72
"PPP2R5E","ORF",1.211,75,48,30.72
"DARS2","ORF",3.335,95,54,30.6947368421053
"ZW10","ORF",2.232,95,54,30.6947368421053
"NCBP2","NONE",3.809,95,54,30.6947368421053
"ORC2","ORF",1.674,66,45,30.6818181818182
"A2ML1","ORF",3.014,72,47,30.6805555555556
"PCDHB3","ORF",0.484,72,47,30.6805555555556
"PPP4R2","ORF",0.367,72,47,30.6805555555556
"USP24","ORF",-1.351,72,47,30.6805555555556
"CAPNS1","BOTH",2.312,69,46,30.6666666666667
"CDH2","BOTH",1.179,69,46,30.6666666666667
"PRKCE","ORF",1.19,69,46,30.6666666666667
"SERPINB12","ORF",-0.394,69,46,30.6666666666667
"IGBP1","ORF",-3.511,85,51,30.6
"EDN3","ORF",-3.421,55,41,30.5636363636364
"MLLT3","ORF",-0.307,55,41,30.5636363636364
"ZNF71","ORF",1.312,55,41,30.5636363636364
"UBE2G2","NONE",4.013,55,41,30.5636363636364
"GLG1","BOTH",3.134,92,53,30.5326086956522
"MTR","ORF",-3.029,92,53,30.5326086956522
"TMEM199","ORF",1.785,92,53,30.5326086956522
"HSDL2","NONE",-3.183,92,53,30.5326086956522
"MRPL20","ORF",-0.053,122,61,30.5
"WDTC1","ORF",-0.768,82,50,30.4878048780488
"NUTF2","NONE",5.764,82,50,30.4878048780488
"CX3CL1","ORF",1.673,45,37,30.4222222222222
"NUBP1","ORF",0.36,45,37,30.4222222222222
"RASSF1","ORF",-0.558,50,39,30.42
"ANKRD52","ORF",-0.236,58,42,30.4137931034483
"BRE","ORF",0.25,58,42,30.4137931034483
"BRPF1","NONE",3.568,58,42,30.4137931034483
"EPHB4","ORF",3.265,96,54,30.375
"GNA13","ORF",2.914,76,48,30.3157894736842
"SKIV2L","ORF",4.588,76,48,30.3157894736842
"UIMC1","ORF",0.635,76,48,30.3157894736842
"BRIP1","ORF",3.435,61,43,30.3114754098361
"INSRR","ORF",1.003,61,43,30.3114754098361
"PDGFB","NONE",3.751,61,43,30.3114754098361
"PHF3","ORF",-3.902,73,47,30.2602739726027
"GGA1","ORF",1.557,73,47,30.2602739726027
"USP28","ORF",1.394,73,47,30.2602739726027
"TWF1","NONE",-4.066,119,60,30.2521008403361
"AP3M1","ORF",0.271,100,55,30.25
"IRF2","ORF",-2.436,64,44,30.25
"SUDS3","ORF",-0.594,86,51,30.2441860465116
"MAP1S","ORF",2.591,70,46,30.2285714285714
"STAT5B","ORF",-3.855,70,46,30.2285714285714
"APLP2","ORF",-0.725,67,45,30.2238805970149
"PSCA","NONE",2.933,67,45,30.2238805970149
"PRDM1","ORF",-0.29,53,40,30.188679245283
"SMG6","ORF",-1.537,53,40,30.188679245283
"FAM76B","ORF",-1.343,53,40,30.188679245283
"EIF4EBP1","NONE",6.47,53,40,30.188679245283
"F12","ORF",1.987,43,36,30.1395348837209
"RPGRIP1","ORF",-1.389,43,36,30.1395348837209
"PDK3","ORF",1.569,83,50,30.1204819277108
"AHDC1","ORF",1.858,48,38,30.0833333333333
"RPRD2","ORF",-0.42,97,54,30.0618556701031
"WDR18","ORF",-0.013,90,52,30.0444444444444
"HMGB3","ORF",5.505,56,41,30.0178571428571
"MAP1A","ORF",-0.011,56,41,30.0178571428571
"HMGCR","ORF",-0.114,80,49,30.0125
"CENPM","NONE",6.297,80,49,30.0125
"TXNDC12","ORF",-0.99,77,48,29.9220779220779
"USP32","ORF",-0.029,77,48,29.9220779220779
"VPS16","ORF",1.338,77,48,29.9220779220779
"NT5C2","NONE",2.794,77,48,29.9220779220779
"HSPA12A","BOTH",-0.472,59,42,29.8983050847458
"REPS1","ORF",0.16,59,42,29.8983050847458
"PPIG","ORF",-3.364,87,51,29.8965517241379
"CREB3L1","ORF",-0.491,87,51,29.8965517241379
"IFT20","ORF",-0.032,87,51,29.8965517241379
"NR0B2","NONE",-2.821,41,35,29.8780487804878
"MED28","ORF",-0.341,74,47,29.8513513513513
"LZTS1","ORF",0.107,74,47,29.8513513513513
"SCAP","ORF",2.228,62,43,29.8225806451613
"SPAG8","ORF",-3.254,62,43,29.8225806451613
"CSTF2T","ORF",-1.821,62,43,29.8225806451613
"DACH1","NONE",-3.817,62,43,29.8225806451613
"ARPC5","ORF",2.278,71,46,29.8028169014085
"ECM1","ORF",-0.951,71,46,29.8028169014085
"MED16","ORF",0.306,71,46,29.8028169014085
"MAT2B","ORF",-3.79,65,44,29.7846153846154
"HS2ST1","ORF",-1.124,65,44,29.7846153846154
"PIGR","ORF",0.091,65,44,29.7846153846154
"PINX1","ORF",1.734,65,44,29.7846153846154
"LANCL1","NONE",-2.867,65,44,29.7846153846154
"FYCO1","NONE",-5.214,65,44,29.7846153846154
"MYLK2","ORF",1.964,68,45,29.7794117647059
"RAI1","ORF",-0.539,68,45,29.7794117647059
"USP34","ORF",-1.023,84,50,29.7619047619048
"RNF146","ORF",-2.635,46,37,29.7608695652174
"PPARA","ORF",1.371,46,37,29.7608695652174
"STX18","NONE",-4.136,98,54,29.7551020408163
"PUM2","ORF",-2.891,91,52,29.7142857142857
"CASC5","ORF",2.679,81,49,29.641975308642
"WDR41","ORF",3.637,81,49,29.641975308642
"SLC12A6","ORF",-0.732,81,49,29.641975308642
"ATG14","ORF",-4.216,39,34,29.6410256410256
"SNX21","ORF",-0.544,39,34,29.6410256410256
"ENO3","ORF",0.042,54,40,29.6296296296296
"PDE3A","ORF",0.446,54,40,29.6296296296296
"PQBP1","NONE",3.584,54,40,29.6296296296296
"ITGB5","ORF",-1.529,88,51,29.5568181818182
"NOB1","ORF",2.993,78,48,29.5384615384615
"LAMB1","ORF",-0.201,78,48,29.5384615384615
"ALS2CR11","ORF",3.555,57,41,29.4912280701754
"DCAF5","ORF",-3.763,57,41,29.4912280701754
"KIF15","ORF",5.88,57,41,29.4912280701754
"HCFC2","ORF",-0.152,57,41,29.4912280701754
"IRF2BP1","ORF",-1.947,57,41,29.4912280701754
"DMD","ORF",-1.216,57,41,29.4912280701754
"COL1A1","ORF",0.663,49,38,29.469387755102
"ATPAF1","NONE",-2.903,99,54,29.4545454545455
"ADSS","ORF",-0.536,75,47,29.4533333333333
"KIF3A","ORF",-1.325,75,47,29.4533333333333
"SERPINA1","NONE",-3.103,75,47,29.4533333333333
"ESRRG","ORF",-1.233,37,33,29.4324324324324
"ATP6V1H","ORF",0.413,85,50,29.4117647058824
"MPHOSPH9","ORF",3.991,60,42,29.4
"UBE2C","ORF",8.978,60,42,29.4
"PRR12","ORF",0.393,60,42,29.4
"HARS","ORF",1.581,72,46,29.3888888888889
"JMJD1C","ORF",-2.671,63,43,29.3492063492064
"ZNF324B","ORF",2.181,63,43,29.3492063492064
"APEH","ORF",-1.276,63,43,29.3492063492064
"ATRIP","ORF",-0.595,63,43,29.3492063492064
"KIAA1598","ORF",-0.708,63,43,29.3492063492064
"UBASH3A","ORF",-0.638,69,45,29.3478260869565
"GOT2","NONE",4.762,69,45,29.3478260869565
"RBL1","ORF",2.753,66,44,29.3333333333333
"ARHGAP39","ORF",0.624,66,44,29.3333333333333
"SPATA5","ORF",0.775,66,44,29.3333333333333
"GPN1","ORF",4.015,82,49,29.280487804878
"CEP72","ORF",3.755,96,53,29.2604166666667
"MIER1","ORF",-3.73,52,39,29.25
"PITRM1","ORF",5.199,89,51,29.2247191011236
"SYNC","ORF",-3.97,42,35,29.1666666666667
"INTS7","ORF",3.144,79,48,29.1645569620253
"PHF11","ORF",-4.586,79,48,29.1645569620253
"ITPR2","NON_ORF",-0.639,79,48,29.1645569620253
"AGBL4","ORF",-1.388,47,37,29.1276595744681
"FGF12","ORF",1.743,47,37,29.1276595744681
"PYGM","ORF",-0.672,47,37,29.1276595744681
"LIN37","ORF",2.545,55,40,29.0909090909091
"USF1","ORF",-0.098,55,40,29.0909090909091
"VPS29","ORF",0.161,93,52,29.0752688172043
"CDK16","ORF",5.099,76,47,29.0657894736842
"NFRKB","ORF",-0.505,76,47,29.0657894736842
"MKRN3","ORF",2.434,124,60,29.0322580645161
"FADD","BOTH",5.304,73,46,28.986301369863
"SULF2","ORF",-3.826,73,46,28.986301369863
"TMEM120B","ORF",0.884,73,46,28.986301369863
"TTC37","ORF",-1.385,73,46,28.986301369863
"GPATCH8","ORF",-3.2,73,46,28.986301369863
"PIK3C3","ORF",-3.259,58,41,28.9827586206897
"ALDH2","ORF",-0.221,97,53,28.9587628865979
"L3MBTL1","ORF",-0.178,70,45,28.9285714285714
"LRP6","ORF",-0.238,70,45,28.9285714285714
"USP30","NONE",2.766,70,45,28.9285714285714
"ARFGEF2","ORF",4.462,83,49,28.9277108433735
"MID1","ORF",2.639,83,49,28.9277108433735
"NDUFB9","BOTH",5.013,83,49,28.9277108433735
"PHF10","ORF",1.393,83,49,28.9277108433735
"PCID2","ORF",-2.935,61,42,28.9180327868852
"ANKRD50","ORF",-1.178,61,42,28.9180327868852
"GTF2H1","ORF",-1.164,61,42,28.9180327868852
"ORC3","ORF",0.467,61,42,28.9180327868852
"UBE2D4","ORF",-1.847,61,42,28.9180327868852
"TSHR","ORF",0.616,40,34,28.9
"SLC39A10","ORF",-0.501,90,51,28.9
"WDR44","ORF",-1.967,67,44,28.8955223880597
"POC5","ORF",-0.383,67,44,28.8955223880597
"PRKRIR","ORF",1.664,67,44,28.8955223880597
"ESRRB","ORF",-0.323,64,43,28.890625
"FLG","ORF",-1.374,64,43,28.890625
"GAA","ORF",0.252,64,43,28.890625
"NAA50","ORF",-0.364,64,43,28.890625
"RREB1","ORF",0.15,64,43,28.890625
"SGCA","ORF",0.842,64,43,28.890625
"LRRC1","ORF",2.204,50,38,28.88
"BCL11B","ORF",-0.329,50,38,28.88
"PIK3CB","ORF",1.645,50,38,28.88
"UBE2E2","ORF",1.68,50,38,28.88
"UBR7","ORF",-1.175,50,38,28.88
"SOX4","ORF",3.571,45,36,28.8
"ZNF292","ORF",-0.314,45,36,28.8
"HAUS7","ORF",5.22,80,48,28.8
"HAUS8","ORF",3.499,80,48,28.8
"GPR152","ORF",1.405,80,48,28.8
"MCAT","ORF",-0.881,80,48,28.8
"MAPKAP1","ORF",2.266,94,52,28.7659574468085
"GIT1","ORF",5.288,77,47,28.6883116883117
"ZNF587","ORF",-0.561,77,47,28.6883116883117
"TMEM214","ORF",4.689,98,53,28.6632653061225
"ARHGEF7","ORF",-0.429,74,46,28.5945945945946
"LMTK3","ORF",1.194,74,46,28.5945945945946
"STX1A","NONE",3.043,91,51,28.5824175824176
"APBA1","ORF",1.901,56,40,28.5714285714286
"CLSTN1","ORF",-0.548,56,40,28.5714285714286
"SOCS2","ORF",-3.7,56,40,28.5714285714286
"ADAMTSL4","BOTH",0.776,106,55,28.5377358490566
"QSER1","ORF",3.12,71,45,28.5211267605634
"SIGMAR1","ORF",3.176,71,45,28.5211267605634
"USP6NL","ORF",4.447,71,45,28.5211267605634
"MLST8","ORF",0.606,71,45,28.5211267605634
"TMEM25","NONE",-3.231,71,45,28.5211267605634
"ACTR5","ORF",2.569,48,37,28.5208333333333
"LITAF","ORF",0.929,48,37,28.5208333333333
"CRYZ","ORF",-3.284,114,57,28.5
"HIRIP3","ORF",-3.132,59,41,28.4915254237288
"KIAA1217","ORF",-3.589,59,41,28.4915254237288
"COL18A1","ORF",0.384,59,41,28.4915254237288
"RABEP2","ORF",-1.035,59,41,28.4915254237288
"TAF5L","ORF",0.977,59,41,28.4915254237288
"UTP11L","ORF",1.968,59,41,28.4915254237288
"ACSM5","ORF",-3.461,43,35,28.4883720930233
"IDH3B","ORF",3.582,68,44,28.4705882352941
"DHRS7B","ORF",-1.084,68,44,28.4705882352941
"PMS1","ORF",-1.44,68,44,28.4705882352941
"TM9SF3","ORF",1.31,95,52,28.4631578947368
"ETAA1","ORF",-5.992,62,42,28.4516129032258
"MEOX1","ORF",-3.052,62,42,28.4516129032258
"TOM1L1","ORF",-2.082,62,42,28.4516129032258
"TRMT6","ORF",2.007,62,42,28.4516129032258
"ERCC4","NON_ORF",1.054,62,42,28.4516129032258
"NPRL3","ORF",1.515,62,42,28.4516129032258
"BCL11A","ORF",2.664,65,43,28.4461538461538
"USP13","BOTH",4.155,65,43,28.4461538461538
"KRTAP1-3","ORF",-1.943,81,48,28.4444444444444
"PRAF2","ORF",1.468,78,47,28.3205128205128
"STEAP3","ORF",2.124,92,51,28.2717391304348
"ATP13A3","ORF",-0.942,92,51,28.2717391304348
"DNAJC15","NONE",-3.276,107,55,28.2710280373832
"DUSP26","ORF",-0.558,34,31,28.2647058823529
"NT5DC2","NONE",4.099,85,49,28.2470588235294
"MME","ORF",-0.882,75,46,28.2133333333333
"NEURL4","ORF",-1.703,75,46,28.2133333333333
"SOX10","ORF",0.602,41,34,28.1951219512195
"ARMC7","ORF",1.727,46,36,28.1739130434783
"MTMR7","BOTH",-1.786,46,36,28.1739130434783
"WBP2","ORF",3.514,54,39,28.1666666666667
"FRS2","ORF",0.214,54,39,28.1666666666667
"PTH1R","ORF",-0.432,54,39,28.1666666666667
"RNF128","ORF",0.093,54,39,28.1666666666667
"SERPINA12","ORF",1.296,54,39,28.1666666666667
"TAF1A","ORF",-0.237,54,39,28.1666666666667
"ZNF146","ORF",0.678,54,39,28.1666666666667
"ITFG3","ORF",0.03,72,45,28.125
"CDR2","ORF",-0.308,82,48,28.0975609756098
"DNAJB4","ORF",-1.492,82,48,28.0975609756098
"NGDN","ORF",0.504,82,48,28.0975609756098
"EIF2B2","NONE",4.072,82,48,28.0975609756098
"FANCG","ORF",4.166,69,44,28.0579710144928
"LIG1","ORF",4.45,69,44,28.0579710144928
"SPG20","ORF",-4.964,69,44,28.0579710144928
"ARID3B","ORF",-0.052,69,44,28.0579710144928
"GLB1","ORF",-0.28,69,44,28.0579710144928
"TMX2","ORF",1.278,104,54,28.0384615384615
"HIPK2","ORF",-3.845,60,41,28.0166666666667
"ING3","ORF",-1.333,60,41,28.0166666666667
"CBFB","ORF",2.108,60,41,28.0166666666667
"DDIT3","NONE",4.566,60,41,28.0166666666667
"AMPD2","ORF",3.051,66,43,28.0151515151515
"THBS1","ORF",2.743,66,43,28.0151515151515
"ATXN7","ORF",-0.649,66,43,28.0151515151515
"TAF6L","ORF",-1.368,66,43,28.0151515151515
"TCEA1","ORF",0.848,66,43,28.0151515151515
"DSN1","ORF",4.944,63,42,28
"MPP1","ORF",1.984,63,42,28
"EXOSC7","ORF",1.303,93,51,27.9677419354839
"PLD1","ORF",3.723,79,47,27.9620253164557
"EGLN1","ORF",2.528,49,37,27.9387755102041
"CCDC71","NON_ORF",-0.338,49,37,27.9387755102041
"MARCH1","ORF",-0.942,49,37,27.9387755102041
"PRTN3","ORF",1.769,49,37,27.9387755102041
"ETV4","ORF",1.899,39,33,27.9230769230769
"CNNM3","ORF",-0.551,97,52,27.8762886597938
"PITX1","ORF",2.947,76,46,27.8421052631579
"POLR3C","ORF",1.241,76,46,27.8421052631579
"TMEM173","ORF",0.241,76,46,27.8421052631579
"POC1A","NONE",5.047,76,46,27.8421052631579
"HDAC9","ORF",0.642,44,35,27.8409090909091
"VSX1","ORF",1.255,44,35,27.8409090909091
"NIF3L1","ORF",1.863,101,53,27.8118811881188
"EIF2B4","ORF",1.764,90,50,27.7777777777778
"HM13","ORF",5.403,90,50,27.7777777777778
"PYCARD","ORF",-5.321,52,38,27.7692307692308
"TAF1C","ORF",3.807,73,45,27.7397260273973
"MUC1","ORF",-1.332,73,45,27.7397260273973
"PLCD3","ORF",-0.609,73,45,27.7397260273973
"SPATS2","ORF",0.204,73,45,27.7397260273973
"ARRDC2","ORF",-0.506,37,32,27.6756756756757
"DSC2","ORF",4.273,94,51,27.6702127659574
"FUT8","ORF",-5.594,94,51,27.6702127659574
"GSPT2","ORF",-2.418,70,44,27.6571428571429
"DSC3","ORF",1.346,70,44,27.6571428571429
"LMTK2","ORF",1.132,70,44,27.6571428571429
"BCL9","ORF",-1.907,55,39,27.6545454545455
"DHX37","NONE",2.859,126,59,27.6269841269841
"CYB5R1","ORF",-2.693,80,47,27.6125
"SLC7A2","NONE",-4.05,67,43,27.5970149253731
"PPA2","ORF",-2.945,98,52,27.5918367346939
"KRTAP1-1","ORF",-0.139,98,52,27.5918367346939
"NDUFA10","ORF",0.736,98,52,27.5918367346939
"AKAP13","ORF",-2.377,58,40,27.5862068965517
"ATG2B","ORF",-2.907,58,40,27.5862068965517
"DDX60","ORF",0.095,64,42,27.5625
"WDFY3","ORF",-1.21,64,42,27.5625
"RAB6B","ORF",2.224,61,41,27.5573770491803
"SAT1","BOTH",0.835,61,41,27.5573770491803
"STON2","ORF",-0.944,61,41,27.5573770491803
"POLE3","NONE",3.295,61,41,27.5573770491803
"HAVCR2","ORF",0.81,42,34,27.5238095238095
"IMPDH1","ORF",2.462,77,46,27.4805194805195
"ACOT2","ORF",-1.432,77,46,27.4805194805195
"CDC40","ORF",-0.994,77,46,27.4805194805195
"RPP30","ORF",1.428,77,46,27.4805194805195
"TBCK","ORF",-4.766,50,37,27.38
"CHRM3","ORF",-0.571,50,37,27.38
"PUS1","ORF",5.59,88,49,27.2840909090909
"THOC5","ORF",3.108,88,49,27.2840909090909
"STXBP1","ORF",-0.22,81,47,27.2716049382716
"CDS2","ORF",-2.647,71,44,27.2676056338028
"SARS2","ORF",2.345,71,44,27.2676056338028
"KLC4","NON_ORF",1.761,71,44,27.2676056338028
"RAD54L2","ORF",1.578,71,44,27.2676056338028
"TXNDC9","ORF",0.103,71,44,27.2676056338028
"PYCRL","NONE",2.583,71,44,27.2676056338028
"ATF4","ORF",1.189,53,38,27.2452830188679
"HIP1","ORF",-0.627,53,38,27.2452830188679
"ISCA1","NONE",-3.675,53,38,27.2452830188679
"PPP1R12B","ORF",-1.114,45,35,27.2222222222222
"HCCS","ORF",4.705,68,43,27.1911764705882
"TTC28","ORF",-4.512,68,43,27.1911764705882
"XPNPEP1","ORF",3.263,68,43,27.1911764705882
"ACAD10","ORF",-0.934,68,43,27.1911764705882
"CCDC85C","ORF",-1.861,68,43,27.1911764705882
"NFXL1","ORF",1.741,68,43,27.1911764705882
"PEG10","ORF",0.811,68,43,27.1911764705882
"SPTY2D1","BOTH",0.51,68,43,27.1911764705882
"EFNA1","ORF",-0.668,56,39,27.1607142857143
"SLC25A41","ORF",0.89,56,39,27.1607142857143
"TRIO","ORF",-0.752,56,39,27.1607142857143
"UBE2T","NONE",7.641,56,39,27.1607142857143
"DNMT3A","NONE",5.146,56,39,27.1607142857143
"MYO5B","ORF",-2.955,65,42,27.1384615384615
"UMPS","ORF",2.045,65,42,27.1384615384615
"ACTR1B","ORF",1.118,65,42,27.1384615384615
"E4F1","ORF",-1.559,65,42,27.1384615384615
"JAG2","ORF",1.037,65,42,27.1384615384615
"RPAP1","ORF",0.714,65,42,27.1384615384615
"SIAH2","NONE",-5.78,65,42,27.1384615384615
"TXLNB","BOTH",-2.165,59,40,27.1186440677966
"EPB41L4B","ORF",-0.168,59,40,27.1186440677966
"FKBP15","ORF",2.013,62,41,27.1129032258065
"MRFAP1","ORF",-2.195,62,41,27.1129032258065
"NANS","ORF",2.919,62,41,27.1129032258065
"SMG1","ORF",-2.699,62,41,27.1129032258065
"ELP2","ORF",-1.664,62,41,27.1129032258065
"TPP1","ORF",-0.37,62,41,27.1129032258065
"ATL2","NONE",3.777,62,41,27.1129032258065
"PKMYT1","ORF",7.558,85,48,27.1058823529412
"AKT3","ORF",-2.196,48,36,27
"MAGEA6","ORF",3.656,48,36,27
"MRPL48","ORF",2.152,108,54,27
"NOL7","ORF",3.318,48,36,27
"OSBPL3","ORF",0.612,75,45,27
"PAK7","ORF",-1.884,75,45,27
"PPP1R9A","ORF",-0.261,75,45,27
"REPIN1","ORF",0.413,75,45,27
"SEMG1","ORF",-0.085,48,36,27
"SRI","NONE",-2.841,48,36,27
"NR1H2","ORF",1.958,38,32,26.9473684210526
"DHX29","ORF",-3.185,72,44,26.8888888888889
"KIAA1033","ORF",-2.538,72,44,26.8888888888889
"PJA1","ORF",0.271,72,44,26.8888888888889
